sub_id,shortest_path,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,opt1_distance,opt2_distance,softmax_temperature,p_choose_opt1,simulated_choice
4,2,3,1,2,5,2,2,4,-0.7497004689648747,0.8174851112125646,5
4,2,3,6,4,2,4,2,3,-0.7497004689648747,0.6791134293598472,4
4,2,3,6,4,5,4,2,3,-0.7497004689648747,0.6791134293598472,4
4,2,3,7,5,2,5,2,4,-0.7497004689648747,0.8174851112125646,5
4,2,3,7,5,4,5,2,3,-0.7497004689648747,0.6791134293598472,5
4,2,4,1,2,3,2,2,3,-0.7497004689648747,0.6791134293598472,2
4,2,4,1,2,5,2,2,4,-0.7497004689648747,0.8174851112125646,2
4,2,4,1,2,6,2,2,6,-0.7497004689648747,0.9525199702164235,2
4,2,4,7,5,2,5,2,4,-0.7497004689648747,0.8174851112125646,5
4,2,4,7,5,3,5,2,3,-0.7497004689648747,0.6791134293598472,5
4,2,4,7,6,2,6,2,4,-0.7497004689648747,0.8174851112125646,6
4,2,4,7,6,3,6,2,3,-0.7497004689648747,0.6791134293598472,3
4,2,5,2,3,7,3,2,4,-0.7497004689648747,0.8174851112125646,3
4,2,5,2,4,7,4,2,4,-0.7497004689648747,0.8174851112125646,7
4,2,5,6,4,3,4,2,3,-0.7497004689648747,0.6791134293598472,3
4,2,5,6,7,3,7,2,3,-0.7497004689648747,0.6791134293598472,7
4,2,6,2,4,7,4,2,4,-0.7497004689648747,0.8174851112125646,7
4,2,6,3,4,7,4,2,3,-0.7497004689648747,0.6791134293598472,4
4,2,7,3,5,6,5,2,3,-0.7497004689648747,0.6791134293598472,5
4,2,8,2,1,9,1,2,8,-0.7497004689648747,0.9889935115586607,1
4,2,8,2,1,10,1,2,8,-0.7497004689648747,0.9889935115586607,1
4,2,8,11,9,1,9,2,8,-0.7497004689648747,0.9889935115586607,9
4,2,8,11,9,10,9,2,3,-0.7497004689648747,0.6791134293598472,10
4,2,8,12,10,1,10,2,8,-0.7497004689648747,0.9889935115586607,10
4,2,8,12,10,9,10,2,3,-0.7497004689648747,0.6791134293598472,10
4,2,9,1,8,11,8,2,5,-0.7497004689648747,0.9045729961175191,8
4,2,9,10,8,11,8,2,3,-0.7497004689648747,0.6791134293598472,8
4,2,9,12,11,8,11,2,3,-0.7497004689648747,0.6791134293598472,11
4,2,9,13,11,8,11,2,4,-0.7497004689648747,0.8174851112125646,11
4,2,10,1,8,12,8,2,5,-0.7497004689648747,0.9045729961175191,8
4,2,10,9,8,12,8,2,3,-0.7497004689648747,0.6791134293598472,8
4,2,10,11,12,8,12,2,3,-0.7497004689648747,0.6791134293598472,12
4,2,10,13,12,8,12,2,4,-0.7497004689648747,0.8174851112125646,8
4,2,11,8,9,12,9,2,3,-0.7497004689648747,0.6791134293598472,9
4,2,11,8,9,13,9,2,4,-0.7497004689648747,0.8174851112125646,9
4,2,11,10,12,9,12,2,3,-0.7497004689648747,0.6791134293598472,12
4,2,11,10,12,13,12,2,3,-0.7497004689648747,0.6791134293598472,12
4,2,12,8,10,11,10,2,3,-0.7497004689648747,0.6791134293598472,10
4,2,12,8,10,13,10,2,4,-0.7497004689648747,0.8174851112125646,10
4,2,12,9,11,10,11,2,3,-0.7497004689648747,0.6791134293598472,11
4,2,12,9,11,13,11,2,3,-0.7497004689648747,0.6791134293598472,11
4,2,13,9,11,12,11,2,3,-0.7497004689648747,0.6791134293598472,12
4,2,13,10,12,11,12,2,3,-0.7497004689648747,0.6791134293598472,12
4,3,1,5,2,8,2,3,8,-0.7497004689648747,0.9769889845837466,2
4,3,1,6,2,8,2,3,8,-0.7497004689648747,0.9769889845837466,2
4,3,1,11,8,2,8,3,8,-0.7497004689648747,0.9769889845837466,8
4,3,1,12,8,2,8,3,8,-0.7497004689648747,0.9769889845837466,8
4,3,2,7,3,1,3,3,8,-0.7497004689648747,0.9769889845837466,3
4,3,2,7,4,1,4,3,8,-0.7497004689648747,0.9769889845837466,4
4,3,2,9,1,3,1,3,8,-0.7497004689648747,0.9769889845837466,1
4,3,2,9,1,4,1,3,8,-0.7497004689648747,0.9769889845837466,1
4,3,2,10,1,3,1,3,8,-0.7497004689648747,0.9769889845837466,1
4,3,2,10,1,4,1,3,8,-0.7497004689648747,0.9769889845837466,1
4,3,3,8,2,4,2,3,4,-0.7497004689648747,0.6791134293598472,4
4,3,3,8,2,5,2,3,5,-0.7497004689648747,0.8174851112125646,2
4,3,4,8,2,3,2,3,4,-0.7497004689648747,0.6791134293598472,2
4,3,4,8,2,5,2,3,5,-0.7497004689648747,0.8174851112125646,2
4,3,4,8,2,6,2,3,7,-0.7497004689648747,0.9525199702164235,2
4,3,5,1,3,7,3,3,5,-0.7497004689648747,0.8174851112125646,7
4,3,5,1,4,7,4,3,5,-0.7497004689648747,0.8174851112125646,4
4,3,6,1,4,7,4,3,5,-0.7497004689648747,0.8174851112125646,7
4,3,8,3,1,9,1,3,8,-0.7497004689648747,0.9769889845837466,1
4,3,8,3,1,10,1,3,8,-0.7497004689648747,0.9769889845837466,1
4,3,8,4,1,9,1,3,8,-0.7497004689648747,0.9769889845837466,1
4,3,8,4,1,10,1,3,8,-0.7497004689648747,0.9769889845837466,10
4,3,8,13,9,1,9,3,8,-0.7497004689648747,0.9769889845837466,9
4,3,8,13,10,1,10,3,8,-0.7497004689648747,0.9769889845837466,10
4,3,9,2,8,11,8,3,6,-0.7497004689648747,0.9045729961175191,8
4,3,10,2,8,12,8,3,6,-0.7497004689648747,0.9045729961175191,8
4,3,11,1,9,12,9,3,4,-0.7497004689648747,0.6791134293598472,12
4,3,11,1,9,13,9,3,5,-0.7497004689648747,0.8174851112125646,9
4,3,12,1,10,11,10,3,4,-0.7497004689648747,0.6791134293598472,10
4,3,12,1,10,13,10,3,5,-0.7497004689648747,0.8174851112125646,13
4,4,1,7,2,8,2,4,8,-0.7497004689648747,0.9525199702164235,2
4,4,1,13,8,2,8,4,8,-0.7497004689648747,0.9525199702164235,8
4,4,2,11,1,3,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,2,11,1,4,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,2,12,1,3,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,2,12,1,4,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,3,9,2,4,2,4,5,-0.7497004689648747,0.6791134293598472,4
4,4,3,9,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,2
4,4,3,10,2,4,2,4,5,-0.7497004689648747,0.6791134293598472,2
4,4,3,10,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,2
4,4,4,9,2,3,2,4,5,-0.7497004689648747,0.6791134293598472,2
4,4,4,9,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,2
4,4,4,9,2,6,2,4,8,-0.7497004689648747,0.9525199702164235,2
4,4,4,10,2,3,2,4,5,-0.7497004689648747,0.6791134293598472,3
4,4,4,10,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,2
4,4,4,10,2,6,2,4,8,-0.7497004689648747,0.9525199702164235,2
4,4,5,8,3,7,3,4,6,-0.7497004689648747,0.8174851112125646,3
4,4,5,8,4,7,4,4,6,-0.7497004689648747,0.8174851112125646,4
4,4,6,8,4,7,4,4,6,-0.7497004689648747,0.8174851112125646,4
4,4,8,5,1,9,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,8,5,1,10,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,8,6,1,9,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,8,6,1,10,1,4,8,-0.7497004689648747,0.9525199702164235,1
4,4,9,3,8,11,8,4,7,-0.7497004689648747,0.9045729961175191,8
4,4,9,4,8,11,8,4,7,-0.7497004689648747,0.9045729961175191,8
4,4,10,3,8,12,8,4,7,-0.7497004689648747,0.9045729961175191,8
4,4,10,4,8,12,8,4,7,-0.7497004689648747,0.9045729961175191,8
4,4,11,2,9,12,9,4,5,-0.7497004689648747,0.6791134293598472,9
4,4,11,2,9,13,9,4,6,-0.7497004689648747,0.8174851112125646,13
4,4,12,2,10,11,10,4,5,-0.7497004689648747,0.6791134293598472,10
4,4,12,2,10,13,10,4,6,-0.7497004689648747,0.8174851112125646,10
5,2,1,3,2,8,2,2,8,-0.7497004689648747,0.9889935115586607,2
5,2,1,4,2,8,2,2,8,-0.7497004689648747,0.9889935115586607,2
5,2,1,9,8,2,8,2,8,-0.7497004689648747,0.9889935115586607,8
5,2,1,10,8,2,8,2,8,-0.7497004689648747,0.9889935115586607,8
5,2,2,5,3,1,3,2,8,-0.7497004689648747,0.9889935115586607,3
5,2,2,5,4,1,4,2,8,-0.7497004689648747,0.9889935115586607,4
5,2,2,6,4,1,4,2,8,-0.7497004689648747,0.9889935115586607,4
5,2,2,6,4,3,4,2,3,-0.7497004689648747,0.6791134293598472,4
5,2,2,8,1,3,1,2,8,-0.7497004689648747,0.9889935115586607,1
5,2,2,8,1,4,1,2,8,-0.7497004689648747,0.9889935115586607,1
5,2,3,1,2,4,2,2,3,-0.7497004689648747,0.6791134293598472,4
5,2,3,1,2,5,2,2,4,-0.7497004689648747,0.8174851112125646,2
5,2,3,6,4,2,4,2,3,-0.7497004689648747,0.6791134293598472,4
5,2,3,6,4,5,4,2,3,-0.7497004689648747,0.6791134293598472,4
5,2,3,7,5,2,5,2,4,-0.7497004689648747,0.8174851112125646,5
5,2,3,7,5,4,5,2,3,-0.7497004689648747,0.6791134293598472,4
5,2,4,1,2,3,2,2,3,-0.7497004689648747,0.6791134293598472,2
5,2,4,1,2,5,2,2,4,-0.7497004689648747,0.8174851112125646,5
5,2,4,1,2,6,2,2,6,-0.7497004689648747,0.9525199702164235,2
5,2,4,7,5,2,5,2,4,-0.7497004689648747,0.8174851112125646,5
5,2,4,7,5,3,5,2,3,-0.7497004689648747,0.6791134293598472,3
5,2,4,7,6,2,6,2,4,-0.7497004689648747,0.8174851112125646,6
5,2,4,7,6,3,6,2,3,-0.7497004689648747,0.6791134293598472,6
5,2,5,2,3,7,3,2,4,-0.7497004689648747,0.8174851112125646,3
5,2,5,2,4,7,4,2,4,-0.7497004689648747,0.8174851112125646,4
5,2,5,6,4,3,4,2,3,-0.7497004689648747,0.6791134293598472,3
5,2,5,6,7,3,7,2,3,-0.7497004689648747,0.6791134293598472,3
5,2,6,2,4,7,4,2,4,-0.7497004689648747,0.8174851112125646,4
5,2,6,3,4,7,4,2,3,-0.7497004689648747,0.6791134293598472,4
5,2,7,3,5,6,5,2,3,-0.7497004689648747,0.6791134293598472,5
5,2,8,2,1,9,1,2,8,-0.7497004689648747,0.9889935115586607,1
5,2,8,2,1,10,1,2,8,-0.7497004689648747,0.9889935115586607,1
5,2,8,11,9,1,9,2,8,-0.7497004689648747,0.9889935115586607,9
5,2,8,11,9,10,9,2,3,-0.7497004689648747,0.6791134293598472,9
5,2,8,12,10,1,10,2,8,-0.7497004689648747,0.9889935115586607,10
5,2,8,12,10,9,10,2,3,-0.7497004689648747,0.6791134293598472,10
5,2,9,1,8,11,8,2,5,-0.7497004689648747,0.9045729961175191,8
5,2,9,10,8,11,8,2,3,-0.7497004689648747,0.6791134293598472,8
5,2,9,12,11,8,11,2,3,-0.7497004689648747,0.6791134293598472,11
5,2,9,13,11,8,11,2,4,-0.7497004689648747,0.8174851112125646,8
5,2,10,1,8,12,8,2,5,-0.7497004689648747,0.9045729961175191,8
5,2,10,9,8,12,8,2,3,-0.7497004689648747,0.6791134293598472,8
5,2,10,11,12,8,12,2,3,-0.7497004689648747,0.6791134293598472,12
5,2,10,13,12,8,12,2,4,-0.7497004689648747,0.8174851112125646,12
5,2,11,8,9,12,9,2,3,-0.7497004689648747,0.6791134293598472,9
5,2,11,8,9,13,9,2,4,-0.7497004689648747,0.8174851112125646,13
5,2,11,10,12,9,12,2,3,-0.7497004689648747,0.6791134293598472,12
5,2,11,10,12,13,12,2,3,-0.7497004689648747,0.6791134293598472,12
5,2,12,8,10,11,10,2,3,-0.7497004689648747,0.6791134293598472,10
5,2,12,8,10,13,10,2,4,-0.7497004689648747,0.8174851112125646,10
5,2,12,9,11,10,11,2,3,-0.7497004689648747,0.6791134293598472,11
5,2,12,9,11,13,11,2,3,-0.7497004689648747,0.6791134293598472,11
5,2,13,9,11,12,11,2,3,-0.7497004689648747,0.6791134293598472,12
5,2,13,10,12,11,12,2,3,-0.7497004689648747,0.6791134293598472,12
5,3,1,5,2,8,2,3,8,-0.7497004689648747,0.9769889845837466,2
5,3,1,6,2,8,2,3,8,-0.7497004689648747,0.9769889845837466,2
5,3,1,11,8,2,8,3,8,-0.7497004689648747,0.9769889845837466,8
5,3,1,12,8,2,8,3,8,-0.7497004689648747,0.9769889845837466,8
5,3,2,7,3,1,3,3,8,-0.7497004689648747,0.9769889845837466,3
5,3,2,7,4,1,4,3,8,-0.7497004689648747,0.9769889845837466,4
5,3,2,9,1,3,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,2,9,1,4,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,2,10,1,3,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,2,10,1,4,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,3,8,2,4,2,3,4,-0.7497004689648747,0.6791134293598472,2
5,3,3,8,2,5,2,3,5,-0.7497004689648747,0.8174851112125646,2
5,3,4,8,2,3,2,3,4,-0.7497004689648747,0.6791134293598472,2
5,3,4,8,2,5,2,3,5,-0.7497004689648747,0.8174851112125646,5
5,3,4,8,2,6,2,3,7,-0.7497004689648747,0.9525199702164235,6
5,3,5,1,3,7,3,3,5,-0.7497004689648747,0.8174851112125646,7
5,3,5,1,4,7,4,3,5,-0.7497004689648747,0.8174851112125646,4
5,3,6,1,4,7,4,3,5,-0.7497004689648747,0.8174851112125646,4
5,3,8,3,1,9,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,8,3,1,10,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,8,4,1,9,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,8,4,1,10,1,3,8,-0.7497004689648747,0.9769889845837466,1
5,3,8,13,9,1,9,3,8,-0.7497004689648747,0.9769889845837466,9
5,3,8,13,10,1,10,3,8,-0.7497004689648747,0.9769889845837466,10
5,3,9,2,8,11,8,3,6,-0.7497004689648747,0.9045729961175191,11
5,3,10,2,8,12,8,3,6,-0.7497004689648747,0.9045729961175191,8
5,3,11,1,9,12,9,3,4,-0.7497004689648747,0.6791134293598472,9
5,3,11,1,9,13,9,3,5,-0.7497004689648747,0.8174851112125646,9
5,3,12,1,10,11,10,3,4,-0.7497004689648747,0.6791134293598472,11
5,3,12,1,10,13,10,3,5,-0.7497004689648747,0.8174851112125646,13
5,4,1,7,2,8,2,4,8,-0.7497004689648747,0.9525199702164235,2
5,4,1,13,8,2,8,4,8,-0.7497004689648747,0.9525199702164235,8
5,4,2,11,1,3,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,2,11,1,4,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,2,12,1,3,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,2,12,1,4,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,3,9,2,4,2,4,5,-0.7497004689648747,0.6791134293598472,4
5,4,3,9,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,2
5,4,3,10,2,4,2,4,5,-0.7497004689648747,0.6791134293598472,2
5,4,3,10,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,2
5,4,4,9,2,3,2,4,5,-0.7497004689648747,0.6791134293598472,2
5,4,4,9,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,5
5,4,4,9,2,6,2,4,8,-0.7497004689648747,0.9525199702164235,2
5,4,4,10,2,3,2,4,5,-0.7497004689648747,0.6791134293598472,2
5,4,4,10,2,5,2,4,6,-0.7497004689648747,0.8174851112125646,5
5,4,4,10,2,6,2,4,8,-0.7497004689648747,0.9525199702164235,2
5,4,5,8,3,7,3,4,6,-0.7497004689648747,0.8174851112125646,3
5,4,5,8,4,7,4,4,6,-0.7497004689648747,0.8174851112125646,4
5,4,6,8,4,7,4,4,6,-0.7497004689648747,0.8174851112125646,4
5,4,8,5,1,9,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,8,5,1,10,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,8,6,1,9,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,8,6,1,10,1,4,8,-0.7497004689648747,0.9525199702164235,1
5,4,9,3,8,11,8,4,7,-0.7497004689648747,0.9045729961175191,8
5,4,9,4,8,11,8,4,7,-0.7497004689648747,0.9045729961175191,8
5,4,10,3,8,12,8,4,7,-0.7497004689648747,0.9045729961175191,8
5,4,10,4,8,12,8,4,7,-0.7497004689648747,0.9045729961175191,8
5,4,11,2,9,12,9,4,5,-0.7497004689648747,0.6791134293598472,12
5,4,11,2,9,13,9,4,6,-0.7497004689648747,0.8174851112125646,9
5,4,12,2,10,11,10,4,5,-0.7497004689648747,0.6791134293598472,10
5,4,12,2,10,13,10,4,6,-0.7497004689648747,0.8174851112125646,10
6,2,1,3,2,8,2,2,8,-0.7101308745368944,0.9860851383713478,2
6,2,1,4,2,8,2,2,8,-0.7101308745368944,0.9860851383713478,2
6,2,1,9,8,2,8,2,8,-0.7101308745368944,0.9860851383713478,8
6,2,1,10,8,2,8,2,8,-0.7101308745368944,0.9860851383713478,8
6,2,2,5,3,1,3,2,8,-0.7101308745368944,0.9860851383713478,3
6,2,2,5,4,1,4,2,8,-0.7101308745368944,0.9860851383713478,4
6,2,2,6,4,1,4,2,8,-0.7101308745368944,0.9860851383713478,4
6,2,2,6,4,3,4,2,3,-0.7101308745368944,0.6704300776524259,4
6,2,2,8,1,3,1,2,8,-0.7101308745368944,0.9860851383713478,1
6,2,2,8,1,4,1,2,8,-0.7101308745368944,0.9860851383713478,1
6,2,3,1,2,4,2,2,3,-0.7101308745368944,0.6704300776524259,4
6,2,3,1,2,5,2,2,4,-0.7101308745368944,0.8053794471258992,2
6,2,3,6,4,2,4,2,3,-0.7101308745368944,0.6704300776524259,2
6,2,3,6,4,5,4,2,3,-0.7101308745368944,0.6704300776524259,4
6,2,3,7,5,2,5,2,4,-0.7101308745368944,0.8053794471258992,2
6,2,3,7,5,4,5,2,3,-0.7101308745368944,0.6704300776524259,5
6,2,4,1,2,3,2,2,3,-0.7101308745368944,0.6704300776524259,2
6,2,4,1,2,5,2,2,4,-0.7101308745368944,0.8053794471258992,2
6,2,4,1,2,6,2,2,6,-0.7101308745368944,0.9448267580889504,2
6,2,4,7,5,2,5,2,4,-0.7101308745368944,0.8053794471258992,5
6,2,4,7,5,3,5,2,3,-0.7101308745368944,0.6704300776524259,5
6,2,4,7,6,2,6,2,4,-0.7101308745368944,0.8053794471258992,6
6,2,4,7,6,3,6,2,3,-0.7101308745368944,0.6704300776524259,6
6,2,5,2,3,7,3,2,4,-0.7101308745368944,0.8053794471258992,3
6,2,5,2,4,7,4,2,4,-0.7101308745368944,0.8053794471258992,4
6,2,5,6,4,3,4,2,3,-0.7101308745368944,0.6704300776524259,3
6,2,5,6,7,3,7,2,3,-0.7101308745368944,0.6704300776524259,7
6,2,6,2,4,7,4,2,4,-0.7101308745368944,0.8053794471258992,4
6,2,6,3,4,7,4,2,3,-0.7101308745368944,0.6704300776524259,7
6,2,7,3,5,6,5,2,3,-0.7101308745368944,0.6704300776524259,5
6,2,8,2,1,9,1,2,8,-0.7101308745368944,0.9860851383713478,1
6,2,8,2,1,10,1,2,8,-0.7101308745368944,0.9860851383713478,1
6,2,8,11,9,1,9,2,8,-0.7101308745368944,0.9860851383713478,9
6,2,8,11,9,10,9,2,3,-0.7101308745368944,0.6704300776524259,10
6,2,8,12,10,1,10,2,8,-0.7101308745368944,0.9860851383713478,10
6,2,8,12,10,9,10,2,3,-0.7101308745368944,0.6704300776524259,10
6,2,9,1,8,11,8,2,5,-0.7101308745368944,0.8938222756438836,8
6,2,9,10,8,11,8,2,3,-0.7101308745368944,0.6704300776524259,11
6,2,9,12,11,8,11,2,3,-0.7101308745368944,0.6704300776524259,11
6,2,9,13,11,8,11,2,4,-0.7101308745368944,0.8053794471258992,11
6,2,10,1,8,12,8,2,5,-0.7101308745368944,0.8938222756438836,8
6,2,10,9,8,12,8,2,3,-0.7101308745368944,0.6704300776524259,12
6,2,10,11,12,8,12,2,3,-0.7101308745368944,0.6704300776524259,8
6,2,10,13,12,8,12,2,4,-0.7101308745368944,0.8053794471258992,12
6,2,11,8,9,12,9,2,3,-0.7101308745368944,0.6704300776524259,9
6,2,11,8,9,13,9,2,4,-0.7101308745368944,0.8053794471258992,9
6,2,11,10,12,9,12,2,3,-0.7101308745368944,0.6704300776524259,9
6,2,11,10,12,13,12,2,3,-0.7101308745368944,0.6704300776524259,12
6,2,12,8,10,11,10,2,3,-0.7101308745368944,0.6704300776524259,10
6,2,12,8,10,13,10,2,4,-0.7101308745368944,0.8053794471258992,13
6,2,12,9,11,10,11,2,3,-0.7101308745368944,0.6704300776524259,10
6,2,12,9,11,13,11,2,3,-0.7101308745368944,0.6704300776524259,13
6,2,13,9,11,12,11,2,3,-0.7101308745368944,0.6704300776524259,12
6,2,13,10,12,11,12,2,3,-0.7101308745368944,0.6704300776524259,11
6,3,1,5,2,8,2,3,8,-0.7101308745368944,0.9720951823049093,2
6,3,1,6,2,8,2,3,8,-0.7101308745368944,0.9720951823049093,2
6,3,1,11,8,2,8,3,8,-0.7101308745368944,0.9720951823049093,8
6,3,1,12,8,2,8,3,8,-0.7101308745368944,0.9720951823049093,8
6,3,2,7,3,1,3,3,8,-0.7101308745368944,0.9720951823049093,3
6,3,2,7,4,1,4,3,8,-0.7101308745368944,0.9720951823049093,4
6,3,2,9,1,3,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,2,9,1,4,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,2,10,1,3,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,2,10,1,4,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,3,8,2,4,2,3,4,-0.7101308745368944,0.6704300776524259,2
6,3,3,8,2,5,2,3,5,-0.7101308745368944,0.8053794471258992,5
6,3,4,8,2,3,2,3,4,-0.7101308745368944,0.6704300776524259,2
6,3,4,8,2,5,2,3,5,-0.7101308745368944,0.8053794471258992,5
6,3,4,8,2,6,2,3,7,-0.7101308745368944,0.9448267580889504,2
6,3,5,1,3,7,3,3,5,-0.7101308745368944,0.8053794471258992,3
6,3,5,1,4,7,4,3,5,-0.7101308745368944,0.8053794471258992,7
6,3,6,1,4,7,4,3,5,-0.7101308745368944,0.8053794471258992,4
6,3,8,3,1,9,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,8,3,1,10,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,8,4,1,9,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,8,4,1,10,1,3,8,-0.7101308745368944,0.9720951823049093,1
6,3,8,13,9,1,9,3,8,-0.7101308745368944,0.9720951823049093,9
6,3,8,13,10,1,10,3,8,-0.7101308745368944,0.9720951823049093,10
6,3,9,2,8,11,8,3,6,-0.7101308745368944,0.8938222756438836,8
6,3,10,2,8,12,8,3,6,-0.7101308745368944,0.8938222756438836,8
6,3,11,1,9,12,9,3,4,-0.7101308745368944,0.6704300776524259,9
6,3,11,1,9,13,9,3,5,-0.7101308745368944,0.8053794471258992,9
6,3,12,1,10,11,10,3,4,-0.7101308745368944,0.6704300776524259,11
6,3,12,1,10,13,10,3,5,-0.7101308745368944,0.8053794471258992,13
6,4,1,7,2,8,2,4,8,-0.7101308745368944,0.9448267580889506,2
6,4,1,13,8,2,8,4,8,-0.7101308745368944,0.9448267580889506,8
6,4,2,11,1,3,1,4,8,-0.7101308745368944,0.9448267580889506,3
6,4,2,11,1,4,1,4,8,-0.7101308745368944,0.9448267580889506,1
6,4,2,12,1,3,1,4,8,-0.7101308745368944,0.9448267580889506,1
6,4,2,12,1,4,1,4,8,-0.7101308745368944,0.9448267580889506,1
6,4,3,9,2,4,2,4,5,-0.7101308745368944,0.6704300776524259,2
6,4,3,9,2,5,2,4,6,-0.7101308745368944,0.8053794471258993,2
6,4,3,10,2,4,2,4,5,-0.7101308745368944,0.6704300776524259,4
6,4,3,10,2,5,2,4,6,-0.7101308745368944,0.8053794471258993,2
6,4,4,9,2,3,2,4,5,-0.7101308745368944,0.6704300776524259,3
6,4,4,9,2,5,2,4,6,-0.7101308745368944,0.8053794471258993,5
6,4,4,9,2,6,2,4,8,-0.7101308745368944,0.9448267580889506,2
6,4,4,10,2,3,2,4,5,-0.7101308745368944,0.6704300776524259,2
6,4,4,10,2,5,2,4,6,-0.7101308745368944,0.8053794471258993,5
6,4,4,10,2,6,2,4,8,-0.7101308745368944,0.9448267580889506,2
6,4,5,8,3,7,3,4,6,-0.7101308745368944,0.8053794471258993,3
6,4,5,8,4,7,4,4,6,-0.7101308745368944,0.8053794471258993,4
6,4,6,8,4,7,4,4,6,-0.7101308745368944,0.8053794471258993,4
6,4,8,5,1,9,1,4,8,-0.7101308745368944,0.9448267580889506,1
6,4,8,5,1,10,1,4,8,-0.7101308745368944,0.9448267580889506,1
6,4,8,6,1,9,1,4,8,-0.7101308745368944,0.9448267580889506,1
6,4,8,6,1,10,1,4,8,-0.7101308745368944,0.9448267580889506,1
6,4,9,3,8,11,8,4,7,-0.7101308745368944,0.8938222756438835,8
6,4,9,4,8,11,8,4,7,-0.7101308745368944,0.8938222756438835,8
6,4,10,3,8,12,8,4,7,-0.7101308745368944,0.8938222756438835,8
6,4,10,4,8,12,8,4,7,-0.7101308745368944,0.8938222756438835,12
6,4,11,2,9,12,9,4,5,-0.7101308745368944,0.6704300776524259,12
6,4,11,2,9,13,9,4,6,-0.7101308745368944,0.8053794471258993,9
6,4,12,2,10,11,10,4,5,-0.7101308745368944,0.6704300776524259,11
6,4,12,2,10,13,10,4,6,-0.7101308745368944,0.8053794471258993,10
7,2,1,3,2,8,2,2,8,-0.03676333384315358,0.554922490863743,8
7,2,1,4,2,8,2,2,8,-0.03676333384315358,0.554922490863743,2
7,2,1,9,8,2,8,2,8,-0.03676333384315358,0.554922490863743,8
7,2,1,10,8,2,8,2,8,-0.03676333384315358,0.554922490863743,8
7,2,2,5,3,1,3,2,8,-0.03676333384315358,0.554922490863743,1
7,2,2,5,4,1,4,2,8,-0.03676333384315358,0.554922490863743,4
7,2,2,6,4,1,4,2,8,-0.03676333384315358,0.554922490863743,1
7,2,2,6,4,3,4,2,3,-0.03676333384315358,0.50918979845034,4
7,2,2,8,1,3,1,2,8,-0.03676333384315358,0.554922490863743,3
7,2,2,8,1,4,1,2,8,-0.03676333384315358,0.554922490863743,1
7,2,3,1,2,4,2,2,3,-0.03676333384315358,0.50918979845034,4
7,2,3,1,2,5,2,2,4,-0.03676333384315358,0.5183733901934146,5
7,2,3,6,4,2,4,2,3,-0.03676333384315358,0.50918979845034,4
7,2,3,6,4,5,4,2,3,-0.03676333384315358,0.50918979845034,5
7,2,3,7,5,2,5,2,4,-0.03676333384315358,0.5183733901934146,5
7,2,3,7,5,4,5,2,3,-0.03676333384315358,0.50918979845034,5
7,2,4,1,2,3,2,2,3,-0.03676333384315358,0.50918979845034,2
7,2,4,1,2,5,2,2,4,-0.03676333384315358,0.5183733901934146,5
7,2,4,1,2,6,2,2,6,-0.03676333384315358,0.5366972271716661,2
7,2,4,7,5,2,5,2,4,-0.03676333384315358,0.5183733901934146,5
7,2,4,7,5,3,5,2,3,-0.03676333384315358,0.50918979845034,5
7,2,4,7,6,2,6,2,4,-0.03676333384315358,0.5183733901934146,2
7,2,4,7,6,3,6,2,3,-0.03676333384315358,0.50918979845034,3
