measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
1,2,learned,108,4,1,2,3,2,2,TRUE,2530.7000000001863,2,3,2,2,FALSE,FALSE
1,2,learned,109,3,8,2,5,2,5,FALSE,1858.7000000001865,3,5,3,3,FALSE,FALSE
1,2,learned,110,4,1,2,6,2,2,TRUE,1706.7000000001865,2,6,2,2,FALSE,FALSE
1,2,learned,111,7,1,5,6,NA,5,TRUE,1290.7000000001865,4,4,4,4,FALSE,TRUE
1,2,learned,112,4,1,3,6,3,3,TRUE,2647.600000000093,3,6,3,2,FALSE,FALSE
1,2,learned,113,10,13,12,8,12,12,TRUE,2382.4000000003725,2,4,2,2,FALSE,FALSE
1,2,learned,114,4,9,3,5,3,5,FALSE,4970.4000000003725,5,6,5,4,FALSE,FALSE
1,2,learned,115,11,10,9,13,NA,13,TRUE,3338.3000000002794,3,3,3,2,FALSE,TRUE
1,2,learned,116,1,11,8,2,8,2,FALSE,2154.399999999907,3,NA,3,3,TRUE,FALSE
1,2,learned,117,10,4,8,12,8,12,FALSE,2570.3000000002794,4,7,4,4,FALSE,FALSE
1,2,learned,118,1,9,8,2,8,2,FALSE,3754.7000000001863,2,NA,2,2,TRUE,FALSE
1,2,learned,119,3,9,2,5,2,5,FALSE,3247.100000000093,4,6,4,4,FALSE,FALSE
1,2,learned,120,8,6,1,9,1,1,TRUE,5090.5,4,NA,4,4,TRUE,FALSE
1,2,learned,121,8,4,1,10,1,1,TRUE,10802.5,3,NA,3,3,TRUE,FALSE
1,2,learned,122,2,10,1,4,1,1,TRUE,7086.300000000279,3,NA,3,3,TRUE,FALSE
1,2,learned,123,3,1,2,5,2,5,FALSE,1443.3000000002794,2,4,2,2,FALSE,FALSE
1,2,learned,124,12,1,10,11,10,10,TRUE,1674.7999999998135,3,4,3,3,FALSE,FALSE
1,2,learned,125,2,9,1,4,1,1,TRUE,2338.5,3,NA,3,3,TRUE,FALSE
1,2,learned,126,6,5,4,7,NA,7,TRUE,3594.7000000001863,2,2,2,2,FALSE,TRUE
1,2,learned,127,4,9,2,6,2,2,TRUE,2122.3000000002794,4,8,4,4,FALSE,FALSE
1,2,learned,128,11,1,9,13,9,9,TRUE,2418.600000000093,3,5,3,3,FALSE,FALSE
1,2,learned,129,5,2,4,7,4,7,FALSE,2762.3000000002794,2,4,2,2,FALSE,FALSE
1,2,learned,130,12,8,10,13,10,10,TRUE,3578.5,2,4,2,2,FALSE,FALSE
1,2,learned,131,1,12,8,2,8,2,FALSE,7314.4000000003725,3,NA,3,3,TRUE,FALSE
1,2,learned,132,11,8,9,13,9,9,TRUE,3250.3000000002794,2,4,2,2,FALSE,FALSE
1,2,learned,133,7,2,5,6,NA,5,TRUE,4466.699999999721,3,3,3,3,FALSE,TRUE
1,2,learned,134,9,1,8,11,8,11,FALSE,1634.5,2,5,2,2,FALSE,FALSE
1,2,learned,135,12,1,10,13,10,10,TRUE,2602.7000000001863,3,5,3,3,FALSE,FALSE
1,2,learned,136,10,2,8,12,8,12,FALSE,2554.600000000093,3,6,3,3,FALSE,FALSE
1,2,learned,137,2,11,1,3,1,1,TRUE,1778.5,4,NA,4,4,TRUE,FALSE
1,2,learned,138,2,7,3,1,3,1,FALSE,1850.6000000000931,3,NA,3,3,TRUE,FALSE
1,2,learned,139,8,4,1,9,1,1,TRUE,2362.7000000001863,3,NA,3,3,TRUE,FALSE
1,2,learned,140,2,6,4,3,4,4,TRUE,5730.300000000279,2,3,2,2,FALSE,FALSE
1,2,learned,141,2,11,1,4,1,1,TRUE,8586.600000000093,4,NA,4,4,TRUE,FALSE
1,2,learned,142,12,9,11,10,11,11,TRUE,5434.5,2,3,2,2,FALSE,FALSE
1,2,learned,143,2,8,1,3,1,1,TRUE,8114.600000000093,2,NA,2,2,TRUE,FALSE
1,2,learned,144,8,2,1,9,1,1,TRUE,3050.5,2,NA,2,2,TRUE,FALSE
1,2,learned,145,5,2,3,4,NA,4,TRUE,4906.600000000093,2,2,2,2,FALSE,TRUE
1,2,learned,146,4,9,2,3,2,3,FALSE,6666.300000000279,4,5,4,4,FALSE,FALSE
1,2,learned,147,4,7,3,2,3,2,FALSE,4402.4000000003725,3,4,3,2,FALSE,FALSE
1,2,learned,148,3,7,4,2,4,2,FALSE,6026.4000000003725,3,4,3,2,FALSE,FALSE
1,2,learned,149,13,9,11,12,11,11,TRUE,1274.4000000003723,2,3,2,2,FALSE,FALSE
1,2,learned,150,11,1,12,13,12,13,FALSE,4570.5,4,5,4,3,FALSE,FALSE
1,2,learned,151,4,10,2,3,2,2,TRUE,10666.600000000091,4,5,4,4,FALSE,FALSE
1,2,learned,152,8,11,10,1,10,1,FALSE,6557.899999999907,3,NA,3,2,TRUE,FALSE
1,2,learned,153,6,8,4,7,4,7,FALSE,2274.600000000093,4,6,4,4,FALSE,FALSE
1,2,learned,154,7,3,5,6,5,5,TRUE,2236.5,2,3,2,2,FALSE,FALSE
1,2,learned,155,4,7,5,2,5,5,TRUE,2746.4000000003725,2,4,2,2,FALSE,FALSE
1,2,learned,156,3,6,2,5,NA,5,TRUE,1634.6000000000931,3,3,3,2,FALSE,TRUE
1,2,learned,157,8,3,1,9,1,1,TRUE,1330.7000000001865,3,NA,3,3,TRUE,FALSE
1,2,learned,158,11,10,12,9,12,9,FALSE,2522.600000000093,2,3,2,2,FALSE,FALSE
1,2,learned,159,4,9,5,6,5,5,TRUE,6602.300000000279,6,8,6,4,FALSE,FALSE
1,3,learned,1,4,10,2,3,2,3,FALSE,5492.899999991059,4,5,4,4,FALSE,FALSE
1,3,learned,2,8,2,1,10,1,1,TRUE,3549.5,2,NA,2,2,TRUE,FALSE
1,3,learned,3,8,13,10,1,10,10,TRUE,3181,3,NA,3,3,TRUE,FALSE
1,3,learned,4,2,11,1,3,1,3,FALSE,2445.300000011921,4,NA,4,4,TRUE,FALSE
1,3,learned,5,8,12,10,1,10,10,TRUE,2333,2,NA,2,2,TRUE,FALSE
1,3,learned,6,2,6,4,1,4,4,TRUE,1477.2000000029802,2,NA,2,2,TRUE,FALSE
1,3,learned,7,4,1,5,6,5,5,TRUE,4453.29999999702,4,6,4,2,FALSE,FALSE
1,3,learned,8,1,4,2,8,2,8,FALSE,2036.9000000059605,2,NA,2,2,TRUE,FALSE
1,3,learned,9,9,12,11,8,11,8,FALSE,1885.20000000298,2,3,2,2,FALSE,FALSE
1,3,learned,10,8,4,1,10,1,10,FALSE,1997.29999999702,3,NA,3,3,TRUE,FALSE
1,3,learned,11,8,2,1,9,1,1,TRUE,1578.1000000089407,2,NA,2,2,TRUE,FALSE
1,3,learned,12,4,1,2,5,2,5,FALSE,2357.20000000298,2,4,2,2,FALSE,FALSE
1,3,learned,13,5,8,3,4,NA,4,TRUE,605.2000000029802,4,4,4,4,FALSE,TRUE
1,3,learned,14,3,8,2,5,2,5,FALSE,453.20000000298023,3,5,3,3,FALSE,FALSE
1,3,learned,15,6,2,4,7,4,7,FALSE,2653.20000000298,2,4,2,2,FALSE,FALSE
1,3,learned,16,12,8,10,13,10,13,FALSE,1514.2000000029802,2,4,2,2,FALSE,FALSE
1,3,learned,17,4,10,2,6,2,2,TRUE,1093.3999999910593,4,8,4,4,FALSE,FALSE
1,3,learned,18,10,1,8,12,8,8,TRUE,1325.2999999970198,2,5,2,2,FALSE,FALSE
1,3,learned,19,2,8,1,4,1,4,FALSE,1725.2999999970198,2,NA,2,2,TRUE,FALSE
1,3,learned,20,1,12,8,2,8,2,FALSE,1181.2999999970198,3,NA,3,3,TRUE,FALSE
1,3,learned,21,3,9,2,5,2,5,FALSE,637.2999999970198,4,6,4,4,FALSE,FALSE
1,3,learned,22,4,9,2,6,2,6,FALSE,1485.2000000029802,4,8,4,4,FALSE,FALSE
1,3,learned,23,5,8,3,7,3,3,TRUE,773.0999999940395,4,6,4,4,FALSE,FALSE
1,3,learned,24,3,10,2,5,2,5,FALSE,437.29999999701977,4,6,4,4,FALSE,FALSE
1,3,learned,25,4,9,3,5,3,3,TRUE,821.2000000029802,5,6,5,4,FALSE,FALSE
1,3,learned,26,11,1,9,12,9,12,FALSE,941.2999999970198,3,4,3,3,FALSE,FALSE
1,3,learned,27,10,4,8,12,8,8,TRUE,1061.4000000059605,4,7,4,4,FALSE,FALSE
1,3,learned,28,8,3,1,9,1,9,FALSE,1562.7000000029802,3,NA,3,3,TRUE,FALSE
1,3,learned,29,5,1,4,7,4,7,FALSE,3101.20000000298,3,5,3,3,FALSE,FALSE
1,3,learned,30,2,6,3,1,3,3,TRUE,1005,3,NA,3,2,TRUE,FALSE
1,3,learned,31,4,7,6,3,6,6,TRUE,1093.2000000029802,2,3,2,2,FALSE,FALSE
1,3,learned,32,8,5,1,10,1,10,FALSE,557.2000000029802,4,NA,4,4,TRUE,FALSE
1,3,learned,33,12,1,10,11,10,10,TRUE,1245.2999999970198,3,4,3,3,FALSE,FALSE
1,3,learned,34,4,8,2,3,2,2,TRUE,517.3999999910593,3,4,3,3,FALSE,FALSE
1,3,learned,35,4,8,3,6,3,6,FALSE,565.7000000029802,4,7,4,3,FALSE,FALSE
1,3,learned,36,2,11,1,4,1,1,TRUE,877.1000000089407,4,NA,4,4,TRUE,FALSE
1,3,learned,37,3,7,5,4,5,5,TRUE,637.2000000029802,2,3,2,2,FALSE,FALSE
1,3,learned,38,7,4,5,6,NA,5,TRUE,429.29999999701977,2,2,2,2,FALSE,TRUE
1,3,learned,39,8,12,10,9,10,9,FALSE,397.29999999701977,2,3,2,2,FALSE,FALSE
1,3,learned,40,3,8,4,5,4,4,TRUE,545,4,5,4,3,FALSE,FALSE
1,3,learned,41,1,3,2,8,2,2,TRUE,1053.199999988079,2,NA,2,2,TRUE,FALSE
1,3,learned,42,3,6,4,5,4,4,TRUE,925.2999999970198,2,3,2,2,FALSE,FALSE
1,3,learned,43,12,1,11,13,11,13,FALSE,1025.2999999970198,4,5,4,3,FALSE,FALSE
1,3,learned,44,11,1,12,13,12,13,FALSE,1017.3999999910592,4,5,4,3,FALSE,FALSE
1,3,learned,45,6,3,4,7,4,4,TRUE,760.0999999940395,2,3,2,2,FALSE,FALSE
1,3,learned,46,8,6,1,9,1,1,TRUE,1005.2999999970198,4,NA,4,4,TRUE,FALSE
1,3,learned,47,1,6,2,8,2,8,FALSE,937,3,NA,3,3,TRUE,FALSE
1,3,learned,48,1,9,8,2,8,2,FALSE,823.2000000029802,2,NA,2,2,TRUE,FALSE
1,3,learned,49,4,9,3,6,3,6,FALSE,349.20000000298023,5,8,5,4,FALSE,FALSE
1,3,learned,50,6,1,4,7,4,7,FALSE,453.29999999701977,3,5,3,3,FALSE,FALSE
1,3,learned,51,12,8,10,11,10,10,TRUE,237.20000000298023,2,3,2,2,FALSE,FALSE
1,3,learned,52,4,8,2,6,2,2,TRUE,261.40000000596046,3,7,3,3,FALSE,FALSE
1,3,learned,53,10,3,8,12,8,12,FALSE,437.70000000298023,4,7,4,4,FALSE,FALSE
1,3,learned,54,3,6,2,5,NA,5,TRUE,661.2000000029802,3,3,3,2,FALSE,TRUE
1,3,learned,55,5,6,4,7,NA,7,TRUE,624.1000000089407,2,2,2,2,FALSE,TRUE
1,3,learned,56,4,1,2,6,2,2,TRUE,296.79999999701977,2,6,2,2,FALSE,FALSE
1,3,learned,57,10,2,8,12,8,12,FALSE,1541.2999999970198,3,6,3,3,FALSE,FALSE
1,3,learned,58,4,7,5,6,NA,6,TRUE,1133.2000000029802,2,2,2,2,FALSE,TRUE
1,3,learned,59,3,7,5,2,5,2,FALSE,917.3999999910592,2,4,2,2,FALSE,FALSE
1,3,learned,60,4,8,3,5,3,3,TRUE,1705.2999999970198,4,5,4,3,FALSE,FALSE
1,3,learned,61,8,11,9,1,9,1,FALSE,1269.1000000089407,2,NA,2,2,TRUE,FALSE
1,3,learned,62,4,1,3,5,3,3,TRUE,1112,3,4,3,2,FALSE,FALSE
1,3,learned,63,8,13,9,10,NA,9,TRUE,357.29999999701977,3,3,3,3,FALSE,TRUE
1,3,learned,64,5,1,3,4,NA,4,TRUE,3413.20000000298,3,3,3,3,FALSE,TRUE
1,3,learned,65,4,9,2,3,2,3,FALSE,1605.1000000089407,4,5,4,4,FALSE,FALSE
1,3,learned,66,6,5,4,7,NA,4,TRUE,413.29999999701977,2,2,2,2,FALSE,TRUE
1,3,learned,67,11,10,12,13,12,12,TRUE,621.2999999970198,2,3,2,2,FALSE,FALSE
1,3,learned,68,11,8,9,13,9,9,TRUE,326.90000000596046,2,4,2,2,FALSE,FALSE
1,3,learned,69,3,6,4,2,4,2,FALSE,429.3999999910593,2,3,2,2,FALSE,FALSE
1,3,learned,70,5,8,4,7,4,7,FALSE,745.7999999970198,4,6,4,4,FALSE,FALSE
1,3,learned,71,4,1,2,3,2,2,TRUE,349.20000000298023,2,3,2,2,FALSE,FALSE
1,3,learned,72,5,2,3,4,NA,4,TRUE,1493.0999999940395,2,2,2,2,FALSE,TRUE
1,3,learned,73,5,6,7,3,7,3,FALSE,581.2000000029802,2,3,2,2,FALSE,FALSE
1,3,learned,74,2,5,3,1,3,3,TRUE,669.2000000029802,2,NA,2,2,TRUE,FALSE
1,3,learned,75,7,3,5,6,5,6,FALSE,741.2000000029802,2,3,2,2,FALSE,FALSE
1,3,learned,76,11,1,9,13,9,13,FALSE,645.3999999910593,3,5,3,3,FALSE,FALSE
1,3,learned,77,6,8,4,7,4,7,FALSE,661.4000000059605,4,6,4,4,FALSE,FALSE
1,3,learned,78,13,9,11,12,11,12,FALSE,2005.20000000298,2,3,2,2,FALSE,FALSE
1,3,learned,79,2,7,3,1,3,3,TRUE,837.2999999970198,3,NA,3,3,TRUE,FALSE
1,3,learned,80,2,10,1,4,1,1,TRUE,1989.0999999940395,3,NA,3,3,TRUE,FALSE
1,3,learned,81,4,9,2,5,2,2,TRUE,1901.20000000298,4,6,4,4,FALSE,FALSE
1,3,learned,82,3,1,2,4,2,2,TRUE,637.0999999940395,2,3,2,2,FALSE,FALSE
1,3,learned,83,12,9,11,10,11,10,FALSE,805.2000000029802,2,3,2,2,FALSE,FALSE
1,3,learned,84,9,1,8,11,8,8,TRUE,1949.29999999702,2,5,2,2,FALSE,FALSE
1,3,learned,85,1,10,8,2,8,2,FALSE,1029.2000000029802,2,NA,2,2,TRUE,FALSE
1,3,learned,86,7,1,5,6,NA,5,TRUE,597,4,4,4,4,FALSE,TRUE
1,3,learned,87,1,5,2,8,2,8,FALSE,637.2000000029802,3,NA,3,3,TRUE,FALSE
1,3,learned,88,2,8,1,3,1,1,TRUE,1149.2000000029802,2,NA,2,2,TRUE,FALSE
1,3,learned,89,2,7,4,1,4,1,FALSE,1312.7999999970198,3,NA,3,3,TRUE,FALSE
1,3,learned,90,4,10,3,5,3,5,FALSE,1249.2999999970198,5,6,5,4,FALSE,FALSE
1,3,learned,91,10,9,8,12,8,8,TRUE,272.8999999910593,2,3,2,2,FALSE,FALSE
1,3,learned,92,4,7,5,2,5,5,TRUE,77.1000000089407,2,4,2,2,FALSE,FALSE
1,3,learned,93,4,8,2,5,2,5,FALSE,621.2999999970198,3,5,3,3,FALSE,FALSE
1,3,learned,94,4,7,3,2,3,2,FALSE,245.20000000298023,3,4,3,2,FALSE,FALSE
1,3,learned,95,3,9,4,5,4,4,TRUE,409.20000000298023,5,6,5,4,FALSE,FALSE
1,3,learned,96,1,11,8,2,8,8,TRUE,621.2000000029802,3,NA,3,3,TRUE,FALSE
1,3,learned,97,11,10,9,13,NA,13,TRUE,134.09999999403954,3,3,3,2,FALSE,TRUE
1,3,learned,98,4,10,2,5,2,5,FALSE,937.2999999970198,4,6,4,4,FALSE,FALSE
1,3,learned,99,3,1,4,5,4,4,TRUE,701.2000000029802,3,4,3,2,FALSE,FALSE
1,3,learned,100,13,1,11,12,NA,12,TRUE,717.2000000029802,4,4,4,4,FALSE,TRUE
1,3,learned,101,2,5,3,4,NA,3,TRUE,1473.2999999970198,2,2,2,2,FALSE,TRUE
1,3,learned,102,4,7,6,2,6,2,FALSE,855.3999999910593,2,4,2,2,FALSE,FALSE
1,3,learned,103,8,11,9,10,9,10,FALSE,1109.2999999970198,2,3,2,2,FALSE,FALSE
1,3,learned,104,2,7,3,4,NA,4,TRUE,542.8999999910593,3,3,3,3,FALSE,TRUE
1,3,learned,105,11,2,9,12,9,9,TRUE,1045.4000000059605,4,5,4,4,FALSE,FALSE
1,3,learned,106,3,7,4,2,4,4,TRUE,1261.2000000029802,3,4,3,2,FALSE,FALSE
1,3,learned,107,2,12,1,3,1,3,FALSE,213.29999999701977,4,NA,4,4,TRUE,FALSE
1,3,learned,108,3,1,2,5,2,5,FALSE,585.0999999940395,2,4,2,2,FALSE,FALSE
1,3,learned,109,5,2,4,7,4,4,TRUE,1869.5,2,4,2,2,FALSE,FALSE
1,3,learned,110,11,10,12,9,12,12,TRUE,3757.20000000298,2,3,2,2,FALSE,FALSE
1,3,learned,111,11,8,9,12,9,12,FALSE,469,2,3,2,2,FALSE,FALSE
1,3,learned,112,12,8,11,13,11,11,TRUE,677.2000000029802,3,4,3,2,FALSE,FALSE
1,3,learned,113,8,12,9,1,9,9,TRUE,791.2000000029802,3,NA,3,2,TRUE,FALSE
1,3,learned,114,8,13,9,1,9,9,TRUE,862.5,3,NA,3,3,TRUE,FALSE
1,3,learned,115,10,11,12,8,12,8,FALSE,253.20000000298023,2,3,2,2,FALSE,FALSE
1,3,learned,116,12,2,11,13,11,13,FALSE,445.20000000298023,5,6,5,4,FALSE,FALSE
1,3,learned,117,2,9,1,3,1,1,TRUE,661.2999999970198,3,NA,3,3,TRUE,FALSE
1,3,learned,118,13,8,11,12,NA,11,TRUE,733.2000000029802,3,3,3,3,FALSE,TRUE
1,3,learned,119,4,10,3,6,3,3,TRUE,253.4000000059605,5,8,5,4,FALSE,FALSE
1,3,learned,120,3,10,2,4,2,2,TRUE,453.20000000298023,4,5,4,4,FALSE,FALSE
1,3,learned,121,12,9,10,13,NA,10,TRUE,389.5,3,3,3,2,FALSE,TRUE
1,3,learned,122,9,3,8,11,8,8,TRUE,549.2000000029802,4,7,4,4,FALSE,FALSE
1,3,learned,123,5,1,3,7,3,3,TRUE,397.20000000298023,3,5,3,3,FALSE,FALSE
1,3,learned,124,8,3,1,10,1,1,TRUE,321.20000000298023,3,NA,3,3,TRUE,FALSE
1,3,learned,125,4,10,5,6,5,6,FALSE,389.3999999910593,6,8,6,4,FALSE,FALSE
1,3,learned,126,12,1,10,13,10,13,FALSE,343.59999999403954,3,5,3,3,FALSE,FALSE
1,3,learned,127,8,11,10,1,10,1,FALSE,197.29999999701977,3,NA,3,2,TRUE,FALSE
1,3,learned,128,12,2,10,11,10,11,FALSE,677.2000000029802,4,5,4,4,FALSE,FALSE
1,3,learned,129,8,4,1,9,1,9,FALSE,981.2000000029802,3,NA,3,3,TRUE,FALSE
1,3,learned,130,3,9,2,4,2,2,TRUE,773.2999999970198,4,5,4,4,FALSE,FALSE
1,3,learned,131,1,13,8,2,8,8,TRUE,2386.29999999702,4,NA,4,4,TRUE,FALSE
1,3,learned,132,11,2,12,13,12,13,FALSE,1437.2999999970198,5,6,5,4,FALSE,FALSE
1,3,learned,133,8,6,1,10,1,1,TRUE,885.2000000029802,4,NA,4,4,TRUE,FALSE
1,3,learned,134,2,10,1,3,1,1,TRUE,1181.2000000029802,3,NA,3,3,TRUE,FALSE
1,3,learned,135,1,7,2,8,2,8,FALSE,613.1000000089407,4,NA,4,4,TRUE,FALSE
1,3,learned,136,9,4,8,11,8,8,TRUE,893.4000000059605,4,7,4,4,FALSE,FALSE
1,3,learned,137,11,2,9,13,9,13,FALSE,1889.1000000089407,4,6,4,4,FALSE,FALSE
1,3,learned,138,7,2,5,6,NA,5,TRUE,853.2000000029802,3,3,3,3,FALSE,TRUE
1,3,learned,139,2,5,4,1,4,1,FALSE,661.2000000029802,2,NA,2,2,TRUE,FALSE
1,3,learned,140,2,6,4,3,4,4,TRUE,197.4000000059605,2,3,2,2,FALSE,FALSE
1,3,learned,141,8,5,1,9,1,9,FALSE,549.1000000089407,4,NA,4,4,TRUE,FALSE
1,3,learned,142,5,6,4,3,4,4,TRUE,373.29999999701977,2,3,2,2,FALSE,FALSE
1,3,learned,143,4,9,5,6,5,5,TRUE,317.1000000089407,6,8,6,4,FALSE,FALSE
1,3,learned,144,3,10,4,5,4,4,TRUE,1197.2000000029802,5,6,5,4,FALSE,FALSE
1,3,learned,145,9,13,11,8,11,11,TRUE,452.90000000596046,2,4,2,2,FALSE,FALSE
1,3,learned,146,11,8,12,13,12,13,FALSE,1021.2000000029802,3,4,3,2,FALSE,FALSE
1,3,learned,147,12,9,11,13,11,11,TRUE,1448.0999999940395,2,3,2,2,FALSE,FALSE
1,3,learned,148,4,1,3,6,3,3,TRUE,1405.2000000029802,3,6,3,2,FALSE,FALSE
1,3,learned,149,3,8,2,4,2,2,TRUE,1262.300000011921,3,4,3,3,FALSE,FALSE
1,3,learned,150,9,10,8,11,8,8,TRUE,676.9000000059605,2,3,2,2,FALSE,FALSE
1,3,learned,151,2,9,1,4,1,4,FALSE,421,3,NA,3,3,TRUE,FALSE
1,3,learned,152,13,10,12,11,12,11,FALSE,606.6000000089407,2,3,2,2,FALSE,FALSE
1,3,learned,153,12,2,10,13,10,10,TRUE,1582.6000000089407,4,6,4,4,FALSE,FALSE
1,3,learned,154,4,7,5,3,5,3,FALSE,425.20000000298023,2,3,2,2,FALSE,FALSE
1,3,learned,155,2,12,1,4,1,4,FALSE,621.2999999970198,4,NA,4,4,TRUE,FALSE
1,3,learned,156,9,2,8,11,8,11,FALSE,645.4000000059605,3,6,3,3,FALSE,FALSE
1,3,learned,157,4,8,5,6,5,6,FALSE,1217.3999999910593,5,7,5,3,FALSE,FALSE
1,3,learned,158,5,2,3,7,3,7,FALSE,797.2999999970198,2,4,2,2,FALSE,FALSE
1,3,learned,159,10,13,12,8,12,12,TRUE,1239.5,2,4,2,2,FALSE,FALSE
1,4,learned,1,1,3,2,8,2,2,TRUE,12796.80000001192,2,NA,2,2,TRUE,FALSE
1,4,learned,2,4,10,2,5,2,5,FALSE,22282,4,6,4,4,FALSE,FALSE
1,4,learned,3,2,7,3,4,NA,4,TRUE,16026.40000000596,3,3,3,3,FALSE,TRUE
1,4,learned,4,8,12,10,1,10,1,FALSE,11772.20000000298,2,NA,2,2,TRUE,FALSE
1,4,learned,5,11,1,12,13,12,12,TRUE,14249.19999998808,4,5,4,3,FALSE,FALSE
1,4,learned,6,11,8,9,12,9,9,TRUE,12404.79999999702,2,3,2,2,FALSE,FALSE
1,4,learned,7,12,2,10,13,10,10,TRUE,24921,4,6,4,4,FALSE,FALSE
1,4,learned,8,4,9,5,6,5,5,TRUE,14381,6,8,6,4,FALSE,FALSE
1,4,learned,9,9,3,8,11,8,11,FALSE,4562.600000008941,4,7,4,4,FALSE,FALSE
1,4,learned,10,12,9,11,13,11,11,TRUE,9451.29999999702,2,3,2,2,FALSE,FALSE
1,4,learned,11,3,6,4,2,4,4,TRUE,6419.5999999940395,2,3,2,2,FALSE,FALSE
1,4,learned,12,5,8,4,7,4,4,TRUE,7430,4,6,4,4,FALSE,FALSE
1,4,learned,13,9,13,11,8,11,11,TRUE,4877.5,2,4,2,2,FALSE,FALSE
1,4,learned,14,8,13,10,1,10,10,TRUE,17032.09999999404,3,NA,3,3,TRUE,FALSE
1,4,learned,15,12,9,10,13,NA,13,TRUE,15298.90000000596,3,3,3,2,FALSE,TRUE
1,4,learned,16,4,1,3,5,3,3,TRUE,18250.39999999106,3,4,3,2,FALSE,FALSE
1,4,learned,17,4,7,5,3,5,5,TRUE,4528.4000000059605,2,3,2,2,FALSE,FALSE
1,4,learned,18,8,2,1,9,1,1,TRUE,9604.80000001192,2,NA,2,2,TRUE,FALSE
1,4,learned,19,5,2,3,4,NA,3,TRUE,11648.29999999702,2,2,2,2,FALSE,TRUE
1,4,learned,20,11,10,12,13,12,12,TRUE,9941.5,2,3,2,2,FALSE,FALSE
1,4,learned,21,10,11,12,8,12,12,TRUE,3737.70000000298,2,3,2,2,FALSE,FALSE
1,4,learned,22,7,3,5,6,5,5,TRUE,5556.5999999940395,2,3,2,2,FALSE,FALSE
1,4,learned,23,1,9,8,2,8,8,TRUE,11188.5,2,NA,2,2,TRUE,FALSE
1,4,learned,24,1,5,2,8,2,2,TRUE,4787.100000008941,3,NA,3,3,TRUE,FALSE
1,4,learned,25,8,4,1,10,1,1,TRUE,19675.5,3,NA,3,3,TRUE,FALSE
1,4,learned,26,8,3,1,10,1,1,TRUE,11312.20000000298,3,NA,3,3,TRUE,FALSE
1,4,learned,27,3,8,4,5,4,4,TRUE,5916.5999999940395,4,5,4,3,FALSE,FALSE
1,4,learned,28,13,1,11,12,NA,11,TRUE,15295.70000000298,4,4,4,4,FALSE,TRUE
1,4,learned,29,4,1,3,6,3,3,TRUE,10623.70000000298,3,6,3,2,FALSE,FALSE
1,4,learned,30,9,1,8,11,8,8,TRUE,8569.10000000894,2,5,2,2,FALSE,FALSE
1,4,learned,31,3,10,2,5,2,2,TRUE,13325.5,4,6,4,4,FALSE,FALSE
1,4,learned,32,5,6,7,3,7,7,TRUE,4605.5,2,3,2,2,FALSE,FALSE
1,4,learned,33,6,8,4,7,4,4,TRUE,5278,4,6,4,4,FALSE,FALSE
1,4,learned,34,4,8,2,5,2,2,TRUE,7641.09999999404,3,5,3,3,FALSE,FALSE
1,4,learned,35,5,6,4,3,4,4,TRUE,3502.79999999702,2,3,2,2,FALSE,FALSE
1,4,learned,36,12,9,11,10,11,11,TRUE,3633.70000000298,2,3,2,2,FALSE,FALSE
1,4,learned,37,5,1,3,4,NA,4,TRUE,5092.800000011921,3,3,3,3,FALSE,TRUE
1,4,learned,38,12,1,11,13,11,11,TRUE,12006.79999999702,4,5,4,3,FALSE,FALSE
1,4,learned,39,11,10,12,9,12,12,TRUE,6697.70000000298,2,3,2,2,FALSE,FALSE
1,4,learned,40,4,10,2,3,2,2,TRUE,28790.19999998808,4,5,4,4,FALSE,FALSE
1,4,learned,41,3,10,2,4,2,2,TRUE,8707.09999999404,4,5,4,4,FALSE,FALSE
1,4,learned,42,8,11,9,10,9,10,FALSE,23376.10000000894,2,3,2,2,FALSE,FALSE
1,4,learned,43,8,5,1,10,1,1,TRUE,15600.5,4,NA,4,4,TRUE,FALSE
1,4,learned,44,3,6,2,5,NA,5,TRUE,17648.5,3,3,3,2,FALSE,TRUE
1,4,learned,45,11,1,9,13,9,9,TRUE,8636.300000011921,3,5,3,3,FALSE,FALSE
1,4,learned,46,6,1,4,7,4,4,TRUE,10092.70000000298,3,5,3,3,FALSE,FALSE
1,4,learned,47,4,1,5,6,5,5,TRUE,10120.40000000596,4,6,4,2,FALSE,FALSE
1,4,learned,48,13,8,11,12,NA,12,TRUE,5866.5,3,3,3,3,FALSE,TRUE
1,4,learned,49,2,11,1,4,1,1,TRUE,10867,4,NA,4,4,TRUE,FALSE
1,4,learned,50,8,5,1,9,1,1,TRUE,16775.5,4,NA,4,4,TRUE,FALSE
1,4,learned,51,2,6,4,1,4,4,TRUE,7247.90000000596,2,NA,2,2,TRUE,FALSE
1,4,learned,52,13,10,12,11,12,12,TRUE,4420.29999999702,2,3,2,2,FALSE,FALSE
1,4,learned,53,3,10,4,5,4,4,TRUE,9821.80000001192,5,6,5,4,FALSE,FALSE
1,4,learned,54,2,7,4,1,4,4,TRUE,7467.29999999702,3,NA,3,3,TRUE,FALSE
1,4,learned,55,8,6,1,10,1,1,TRUE,16334.60000000894,4,NA,4,4,TRUE,FALSE
