measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
2,44,reevaluated,29,13,3,7,12,7,12,FALSE,11056.900000095367,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,30,4,7,5,3,5,5,TRUE,2070,2,3,2,2,FALSE,FALSE
2,44,reevaluated,31,5,12,7,4,7,4,FALSE,9779.599999904633,3,5,3,3,FALSE,FALSE
2,44,reevaluated,32,13,8,11,12,NA,12,TRUE,5648.200000286102,3,3,3,3,FALSE,TRUE
2,44,reevaluated,33,7,3,5,6,5,5,TRUE,2791.5,2,3,2,2,FALSE,FALSE
2,44,reevaluated,34,12,9,11,13,11,11,TRUE,5286.5,2,3,2,2,FALSE,FALSE
2,44,reevaluated,35,4,13,5,3,5,3,FALSE,5707.099999904633,3,4,3,3,FALSE,FALSE
2,44,reevaluated,36,12,9,11,10,11,10,FALSE,7629.900000095367,2,3,2,2,FALSE,FALSE
2,44,reevaluated,37,12,3,13,10,13,10,FALSE,5586.300000190735,4,8,4,4,FALSE,FALSE
2,44,reevaluated,38,4,11,5,6,NA,5,TRUE,21480.300000190735,4,4,4,4,FALSE,TRUE
2,44,reevaluated,39,6,9,7,4,7,4,FALSE,6851.89999961853,4,6,4,4,FALSE,FALSE
2,44,reevaluated,40,4,13,3,2,3,2,FALSE,10050,4,5,4,3,FALSE,FALSE
2,44,reevaluated,41,8,12,9,1,9,9,TRUE,5021.099999904633,3,NA,3,2,TRUE,FALSE
2,44,reevaluated,42,4,13,5,2,5,2,FALSE,4305.099999904633,3,5,3,3,FALSE,FALSE
2,44,reevaluated,43,4,7,3,2,3,3,TRUE,5129.099999904633,3,4,3,2,FALSE,FALSE
2,44,reevaluated,44,12,4,13,11,13,11,FALSE,5586.5,4,5,4,4,FALSE,FALSE
2,44,reevaluated,45,13,2,7,11,7,11,FALSE,3511.5,4,NA,4,4,TRUE,FALSE
2,44,reevaluated,46,7,9,13,5,13,5,FALSE,12187.199999809263,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,47,8,13,9,1,9,9,TRUE,3704.099999904633,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,48,7,4,5,6,NA,6,TRUE,13541.599999904633,2,2,2,2,FALSE,TRUE
2,44,reevaluated,49,11,10,12,9,12,12,TRUE,4963.099999904633,2,3,2,2,FALSE,FALSE
2,44,reevaluated,50,5,9,7,3,7,3,FALSE,6154.800000190735,4,7,4,4,FALSE,FALSE
2,44,reevaluated,51,4,11,6,3,6,3,FALSE,5839.199999809265,4,5,4,4,FALSE,FALSE
2,44,reevaluated,52,4,11,5,2,5,2,FALSE,3783.300000190735,4,6,4,4,FALSE,FALSE
2,44,reevaluated,53,11,8,9,13,9,13,FALSE,4528.89999961853,2,4,2,2,FALSE,FALSE
2,44,reevaluated,54,11,3,12,9,12,9,FALSE,4829.5,5,8,5,4,FALSE,FALSE
2,44,reevaluated,55,11,6,12,9,12,12,TRUE,13295,4,7,4,3,FALSE,FALSE
2,44,reevaluated,56,3,11,5,4,5,4,FALSE,3241.300000190735,4,5,4,4,FALSE,FALSE
2,44,reevaluated,57,10,7,12,8,12,8,FALSE,15083.099999904633,3,5,3,3,FALSE,FALSE
2,44,reevaluated,58,6,12,7,4,7,4,FALSE,3718.1000003814697,3,5,3,3,FALSE,FALSE
2,44,reevaluated,59,5,6,7,3,7,7,TRUE,2120.7999997138977,2,3,2,2,FALSE,FALSE
2,44,reevaluated,60,7,11,13,5,13,13,TRUE,3509.400000095367,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,61,11,4,12,9,12,12,TRUE,9137.89999961853,5,8,5,4,FALSE,FALSE
2,44,reevaluated,62,3,6,4,5,4,4,TRUE,3627.2000002861023,2,3,2,2,FALSE,FALSE
2,44,reevaluated,63,12,8,10,11,10,11,FALSE,3235.699999809265,2,3,2,2,FALSE,FALSE
2,44,reevaluated,64,6,10,7,4,7,7,TRUE,15323.5,4,6,4,4,FALSE,FALSE
2,44,reevaluated,65,7,2,5,6,NA,5,TRUE,7808.199999809265,3,3,3,3,FALSE,TRUE
2,44,reevaluated,66,5,2,3,7,3,3,TRUE,5676.700000286102,2,4,2,2,FALSE,FALSE
2,44,reevaluated,67,11,4,13,9,13,9,FALSE,8179,4,8,4,4,FALSE,FALSE
2,44,reevaluated,68,13,8,12,7,12,12,TRUE,4160.599999904633,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,69,2,6,4,3,4,4,TRUE,2984.599999904633,2,3,2,2,FALSE,FALSE
2,44,reevaluated,70,2,7,3,4,NA,3,TRUE,3112.2999997138977,3,3,3,3,FALSE,TRUE
2,44,reevaluated,71,12,3,13,11,13,13,TRUE,4085.199999809265,4,5,4,4,FALSE,FALSE
2,44,reevaluated,72,12,6,13,10,13,10,FALSE,3736.300000190735,3,7,3,3,FALSE,FALSE
2,44,reevaluated,73,3,13,5,4,5,4,FALSE,14301.300000190737,3,4,3,3,FALSE,FALSE
2,44,reevaluated,74,11,8,12,13,12,12,TRUE,4761.599999904633,3,4,3,2,FALSE,FALSE
2,44,reevaluated,75,5,13,7,3,7,3,FALSE,5446.799999713898,2,5,2,2,FALSE,FALSE
2,44,reevaluated,76,13,4,7,11,7,11,FALSE,4714,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,77,5,11,7,3,7,3,FALSE,5905.39999961853,3,6,3,3,FALSE,FALSE
2,44,reevaluated,78,12,5,13,11,13,11,FALSE,10733.299999713898,3,4,3,3,FALSE,FALSE
2,44,reevaluated,79,5,11,4,3,4,4,TRUE,6908.900000095367,5,6,5,3,FALSE,FALSE
2,44,reevaluated,80,8,13,10,1,10,10,TRUE,7825.300000190735,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,81,9,13,11,8,11,11,TRUE,9448.699999809263,2,4,2,2,FALSE,FALSE
2,44,reevaluated,82,13,10,12,7,12,7,FALSE,12934.400000095367,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,83,13,9,12,7,12,12,TRUE,5568.900000095367,3,NA,3,2,TRUE,FALSE
2,44,reevaluated,84,7,12,13,5,13,13,TRUE,4837.700000286102,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,85,4,13,5,6,NA,6,TRUE,12987.800000190737,3,3,3,3,FALSE,TRUE
2,44,reevaluated,86,4,13,6,3,6,3,FALSE,7484.099999904633,3,4,3,3,FALSE,FALSE
2,44,reevaluated,87,11,7,13,12,13,12,FALSE,8448.799999713898,2,3,2,2,FALSE,FALSE
2,44,reevaluated,88,8,7,9,1,9,9,TRUE,4945.599999904633,4,NA,4,4,TRUE,FALSE
2,44,reevaluated,89,7,2,6,13,6,13,FALSE,7153.699999809265,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,90,11,5,13,9,13,9,FALSE,6254.200000286102,3,7,3,3,FALSE,FALSE
2,44,reevaluated,91,9,1,8,11,8,11,FALSE,4924.799999713898,2,5,2,2,FALSE,FALSE
2,44,reevaluated,92,13,6,7,12,7,7,TRUE,1979.5,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,93,3,6,2,5,NA,5,TRUE,4579,3,3,3,2,FALSE,TRUE
2,44,reevaluated,94,9,6,11,8,11,8,FALSE,11734,4,6,4,4,FALSE,FALSE
2,44,reevaluated,95,12,8,11,13,11,13,FALSE,6569.200000286102,3,4,3,2,FALSE,FALSE
2,44,reevaluated,96,5,10,7,3,7,3,FALSE,5011.099999904633,4,7,4,4,FALSE,FALSE
2,44,reevaluated,97,11,10,9,13,NA,9,TRUE,6036.599999904633,3,3,3,2,FALSE,TRUE
2,44,reevaluated,98,12,9,10,13,NA,10,TRUE,2601.599999904633,3,3,3,2,FALSE,TRUE
2,44,reevaluated,99,3,6,4,2,4,4,TRUE,3150.800000190735,2,3,2,2,FALSE,FALSE
2,44,reevaluated,100,3,12,4,2,4,2,FALSE,7018.099999904633,5,6,5,4,FALSE,FALSE
2,44,reevaluated,101,8,11,10,1,10,1,FALSE,4963.699999809265,3,NA,3,2,TRUE,FALSE
2,44,reevaluated,102,11,3,13,9,13,9,FALSE,6550.700000286102,4,8,4,4,FALSE,FALSE
2,44,reevaluated,103,5,12,4,3,4,3,FALSE,10817.199999809263,5,6,5,3,FALSE,FALSE
2,44,reevaluated,104,3,11,4,2,4,2,FALSE,3334.800000190735,5,6,5,4,FALSE,FALSE
2,44,reevaluated,105,2,5,3,4,NA,4,TRUE,3242.5,2,2,2,2,FALSE,TRUE
2,44,reevaluated,106,4,7,6,3,6,6,TRUE,2753.400000095367,2,3,2,2,FALSE,FALSE
2,44,reevaluated,107,6,11,7,4,7,4,FALSE,5616.5,3,5,3,3,FALSE,FALSE
2,44,reevaluated,108,10,11,12,8,12,12,TRUE,4038.900000095367,2,3,2,2,FALSE,FALSE
2,44,reevaluated,109,2,13,3,4,NA,4,TRUE,8186.400000095367,4,4,4,4,FALSE,TRUE
2,44,reevaluated,110,13,10,12,11,12,12,TRUE,3719,2,3,2,2,FALSE,FALSE
2,44,reevaluated,111,5,6,4,3,4,4,TRUE,2993.7999997138977,2,3,2,2,FALSE,FALSE
2,44,reevaluated,112,10,6,12,8,12,12,TRUE,7174.199999809265,4,6,4,4,FALSE,FALSE
2,44,reevaluated,113,12,1,11,13,11,11,TRUE,2656,4,5,4,3,FALSE,FALSE
2,44,reevaluated,114,9,7,11,8,11,8,FALSE,18394.099999904633,3,5,3,3,FALSE,FALSE
2,44,reevaluated,115,12,6,11,10,11,10,FALSE,3024.6000003814697,4,7,4,3,FALSE,FALSE
2,44,reevaluated,116,4,12,3,2,3,3,TRUE,15016.39999961853,5,6,5,4,FALSE,FALSE
2,44,reevaluated,117,7,4,5,13,5,5,TRUE,7902.200000286102,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,118,13,3,7,11,7,11,FALSE,5684.400000095367,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,119,4,12,5,6,NA,5,TRUE,9927,4,4,4,4,FALSE,TRUE
2,44,reevaluated,120,4,12,5,2,5,5,TRUE,6415.199999809265,4,6,4,4,FALSE,FALSE
2,44,reevaluated,121,11,3,13,12,13,13,TRUE,5289.900000095367,4,5,4,4,FALSE,FALSE
2,44,reevaluated,122,11,6,13,9,13,13,TRUE,10296.5,3,7,3,3,FALSE,FALSE
2,44,reevaluated,123,4,13,6,2,6,6,TRUE,5421.800000190735,3,5,3,3,FALSE,FALSE
2,44,reevaluated,124,13,1,11,7,11,11,TRUE,2692.1000003814697,4,NA,4,4,TRUE,FALSE
2,44,reevaluated,125,3,13,5,2,5,2,FALSE,8035.900000095367,3,5,3,3,FALSE,FALSE
2,44,reevaluated,126,7,11,13,6,13,13,TRUE,3905.099999904633,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,127,12,1,10,11,10,11,FALSE,3017.2999997138977,3,4,3,3,FALSE,FALSE
2,44,reevaluated,128,11,1,12,13,12,12,TRUE,8532.39999961853,4,5,4,3,FALSE,FALSE
2,44,reevaluated,129,11,7,13,9,13,9,FALSE,10932.800000190737,2,6,2,2,FALSE,FALSE
2,44,reevaluated,130,9,12,11,8,11,11,TRUE,5344.400000095367,2,3,2,2,FALSE,FALSE
2,44,reevaluated,131,3,12,5,4,5,4,FALSE,13541.900000095367,4,5,4,4,FALSE,FALSE
2,44,reevaluated,132,13,10,11,7,11,11,TRUE,6381.599999904633,3,NA,3,2,TRUE,FALSE
2,44,reevaluated,133,7,10,13,5,13,5,FALSE,4543.199999809265,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,134,12,7,13,10,13,10,FALSE,7862.599999904633,2,6,2,2,FALSE,FALSE
2,44,reevaluated,135,12,7,13,11,13,11,FALSE,7479.5,2,3,2,2,FALSE,FALSE
2,44,reevaluated,136,11,5,12,9,12,9,FALSE,3543.099999904633,4,7,4,3,FALSE,FALSE
2,44,reevaluated,137,12,5,11,10,11,11,TRUE,15224.799999713898,4,7,4,3,FALSE,FALSE
2,44,reevaluated,138,5,9,7,4,7,4,FALSE,3816.300000190735,4,6,4,4,FALSE,FALSE
2,44,reevaluated,139,4,7,5,2,5,5,TRUE,1666.0999999046326,2,4,2,2,FALSE,FALSE
2,44,reevaluated,140,5,13,4,3,4,4,TRUE,8349.700000286102,4,5,4,2,FALSE,FALSE
2,44,reevaluated,141,7,2,5,13,5,5,TRUE,4077,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,142,8,7,9,10,NA,10,TRUE,6721,4,4,4,4,FALSE,TRUE
2,44,reevaluated,143,12,4,11,10,11,11,TRUE,2523.8999996185303,5,8,5,4,FALSE,FALSE
2,44,reevaluated,144,5,12,7,3,7,3,FALSE,3348.7000002861023,3,6,3,3,FALSE,FALSE
2,44,reevaluated,145,4,12,5,3,5,3,FALSE,2270.900000095367,4,5,4,4,FALSE,FALSE
2,44,reevaluated,146,3,12,5,2,5,2,FALSE,9121.199999809263,4,6,4,4,FALSE,FALSE
2,44,reevaluated,147,9,5,11,8,11,8,FALSE,4714,4,6,4,4,FALSE,FALSE
2,44,reevaluated,148,9,10,8,11,8,8,TRUE,4191.699999809265,2,3,2,2,FALSE,FALSE
2,44,reevaluated,149,5,13,7,4,7,4,FALSE,7553.900000095367,2,4,2,2,FALSE,FALSE
2,44,reevaluated,150,5,2,3,4,NA,4,TRUE,3185.7999997138977,2,2,2,2,FALSE,TRUE
2,44,reevaluated,151,6,3,4,7,4,4,TRUE,2145.800000190735,2,3,2,2,FALSE,FALSE
2,44,reevaluated,152,5,2,4,7,4,4,TRUE,2270.300000190735,2,4,2,2,FALSE,FALSE
2,44,reevaluated,153,5,9,4,3,4,3,FALSE,3950.199999809265,6,7,6,4,FALSE,FALSE
2,44,reevaluated,154,5,10,4,3,4,3,FALSE,3697.400000095367,6,7,6,4,FALSE,FALSE
2,44,reevaluated,155,12,5,13,10,13,10,FALSE,4824.800000190735,3,7,3,3,FALSE,FALSE
2,44,reevaluated,156,13,1,11,12,NA,11,TRUE,2597.300000190735,4,4,4,4,FALSE,TRUE
2,44,reevaluated,157,6,2,4,7,4,4,TRUE,1735,2,4,2,2,FALSE,FALSE
2,44,reevaluated,158,13,2,7,12,7,12,FALSE,4376.099999904633,4,NA,4,4,TRUE,FALSE
2,44,reevaluated,159,5,11,7,4,7,4,FALSE,2794.300000190735,3,5,3,3,FALSE,FALSE
2,44,reevaluated,160,4,7,6,2,6,6,TRUE,3855.199999809265,2,4,2,2,FALSE,FALSE
2,44,reevaluated,161,11,6,13,12,13,13,TRUE,13512.699999809263,3,4,3,3,FALSE,FALSE
2,44,reevaluated,162,12,7,11,10,11,10,FALSE,6779.900000095367,3,6,3,2,FALSE,FALSE
2,44,reevaluated,163,11,8,9,12,9,12,FALSE,8447.700000286102,2,3,2,2,FALSE,FALSE
2,44,reevaluated,164,7,8,13,5,13,13,TRUE,6799.300000190735,4,NA,4,4,TRUE,FALSE
2,44,reevaluated,165,11,5,13,12,13,12,FALSE,8366.599999904633,3,4,3,3,FALSE,FALSE
2,44,reevaluated,166,10,9,8,12,8,8,TRUE,4237.900000095367,2,3,2,2,FALSE,FALSE
2,44,reevaluated,167,7,9,13,6,13,13,TRUE,5449.60000038147,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,168,4,11,5,3,5,3,FALSE,3872.1000003814697,4,5,4,4,FALSE,FALSE
2,44,reevaluated,169,13,9,11,7,11,11,TRUE,4461.400000095367,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,170,8,11,9,10,9,9,TRUE,8977.199999809265,2,3,2,2,FALSE,FALSE
2,44,reevaluated,171,11,4,13,12,13,13,TRUE,8183,4,5,4,4,FALSE,FALSE
2,44,reevaluated,172,3,7,4,2,4,4,TRUE,15308.199999809263,3,4,3,2,FALSE,FALSE
2,44,reevaluated,173,12,4,13,10,13,10,FALSE,5269.199999809265,4,8,4,4,FALSE,FALSE
2,44,reevaluated,174,10,5,12,8,12,8,FALSE,5453,4,6,4,4,FALSE,FALSE
2,44,reevaluated,175,4,12,6,3,6,3,FALSE,3779.800000190735,4,5,4,4,FALSE,FALSE
2,44,reevaluated,176,13,4,7,12,7,12,FALSE,6348.900000095367,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,177,8,12,10,9,10,9,FALSE,5450.5,2,3,2,2,FALSE,FALSE
2,44,reevaluated,178,12,1,10,13,10,10,TRUE,5118.199999809265,3,5,3,3,FALSE,FALSE
2,44,reevaluated,179,3,13,4,2,4,4,TRUE,5811.599999904633,4,5,4,3,FALSE,FALSE
2,44,reevaluated,180,13,8,11,7,11,11,TRUE,3495.5,3,NA,3,3,TRUE,FALSE
2,44,reevaluated,181,7,12,13,6,13,13,TRUE,6388.700000286102,2,NA,2,2,TRUE,FALSE
2,44,reevaluated,182,11,7,12,9,12,9,FALSE,3619.2000002861023,3,6,3,2,FALSE,FALSE
2,44,reevaluated,183,4,11,6,2,6,2,FALSE,5735.5,4,6,4,4,FALSE,FALSE
2,44,reevaluated,184,8,7,10,1,10,1,FALSE,5207.200000286102,4,NA,4,4,TRUE,FALSE
2,44,reevaluated,185,10,1,8,12,8,8,TRUE,7654.599999904633,2,5,2,2,FALSE,FALSE
2,44,reevaluated,186,3,7,5,4,5,5,TRUE,1844.9000000953672,2,3,2,2,FALSE,FALSE
2,44,reevaluated,187,10,13,12,8,12,12,TRUE,3348.400000095367,2,4,2,2,FALSE,FALSE
2,45,learned,1,3,7,5,2,5,5,TRUE,4334.900000095367,2,4,2,2,FALSE,FALSE
2,45,learned,2,4,9,5,6,5,5,TRUE,4940.799999952316,6,8,6,4,FALSE,FALSE
2,45,learned,3,5,8,3,4,NA,4,TRUE,3087.7000000476837,4,4,4,4,FALSE,TRUE
2,45,learned,4,4,9,3,5,3,3,TRUE,2889.7999999523163,5,6,5,4,FALSE,FALSE
2,45,learned,5,13,8,11,12,NA,11,TRUE,2776.600000023842,3,3,3,3,FALSE,TRUE
2,45,learned,6,8,4,1,9,1,1,TRUE,6895.199999928474,3,NA,3,3,TRUE,FALSE
2,45,learned,7,4,10,3,5,3,5,FALSE,3559.8000000715256,5,6,5,4,FALSE,FALSE
2,45,learned,8,2,11,1,3,1,1,TRUE,8964.100000023842,4,NA,4,4,TRUE,FALSE
2,45,learned,9,11,10,12,9,12,12,TRUE,3326.2000000476837,2,3,2,2,FALSE,FALSE
2,45,learned,10,4,8,2,3,2,2,TRUE,5748.699999928474,3,4,3,3,FALSE,FALSE
2,45,learned,11,7,2,5,6,NA,5,TRUE,2325.8000000715256,3,3,3,3,FALSE,TRUE
2,45,learned,12,8,13,10,1,10,10,TRUE,5397.599999904633,3,NA,3,3,TRUE,FALSE
2,45,learned,13,2,5,3,4,NA,4,TRUE,4622.799999952316,2,2,2,2,FALSE,TRUE
2,45,learned,14,6,2,4,7,4,4,TRUE,17381.899999976158,2,4,2,2,FALSE,FALSE
2,45,learned,15,2,9,1,3,1,1,TRUE,6076.899999976158,3,NA,3,3,TRUE,FALSE
2,45,learned,16,10,2,8,12,8,8,TRUE,3569.099999904633,3,6,3,3,FALSE,FALSE
2,45,learned,17,5,6,4,3,4,4,TRUE,3115.5,2,3,2,2,FALSE,FALSE
2,45,learned,18,3,1,2,4,2,2,TRUE,3660.399999976158,2,3,2,2,FALSE,FALSE
2,45,learned,19,2,11,1,4,1,4,FALSE,5526.899999976158,4,NA,4,4,TRUE,FALSE
2,45,learned,20,4,10,2,6,2,2,TRUE,3134.600000023842,4,8,4,4,FALSE,FALSE
2,45,learned,21,9,3,8,11,8,8,TRUE,5250.800000071526,4,7,4,4,FALSE,FALSE
2,45,learned,22,2,8,1,4,1,1,TRUE,3168.900000095367,2,NA,2,2,TRUE,FALSE
2,45,learned,23,3,8,2,5,2,2,TRUE,4597.699999928474,3,5,3,3,FALSE,FALSE
2,45,learned,24,12,2,11,13,11,11,TRUE,12974,5,6,5,4,FALSE,FALSE
2,45,learned,25,4,1,2,6,2,2,TRUE,1646.399999976158,2,6,2,2,FALSE,FALSE
2,45,learned,26,8,6,1,9,1,9,FALSE,2805.600000023842,4,NA,4,4,TRUE,FALSE
2,45,learned,27,1,5,2,8,2,2,TRUE,11073.399999976158,3,NA,3,3,TRUE,FALSE
2,45,learned,28,11,2,9,13,9,9,TRUE,8549.099999904633,4,6,4,4,FALSE,FALSE
2,45,learned,29,1,6,2,8,2,2,TRUE,1535.7000000476835,3,NA,3,3,TRUE,FALSE
2,45,learned,30,12,1,10,13,10,10,TRUE,4116.899999976158,3,5,3,3,FALSE,FALSE
2,45,learned,31,4,8,2,6,2,2,TRUE,1980.7000000476835,3,7,3,3,FALSE,FALSE
2,45,learned,32,4,8,3,6,3,3,TRUE,9846.5,4,7,4,3,FALSE,FALSE
2,45,learned,33,12,8,10,13,10,10,TRUE,3498,2,4,2,2,FALSE,FALSE
2,45,learned,34,7,4,5,6,NA,5,TRUE,3765.400000095367,2,2,2,2,FALSE,TRUE
2,45,learned,35,1,10,8,2,8,8,TRUE,2752.600000023842,2,NA,2,2,TRUE,FALSE
2,45,learned,36,6,1,4,7,4,4,TRUE,10634.799999952316,3,5,3,3,FALSE,FALSE
2,45,learned,37,2,7,3,1,3,3,TRUE,3375.600000023842,3,NA,3,3,TRUE,FALSE
2,45,learned,38,11,2,12,13,12,12,TRUE,7778.599999904633,5,6,5,4,FALSE,FALSE
2,45,learned,39,4,10,5,6,5,5,TRUE,2458.5,6,8,6,4,FALSE,FALSE
2,45,learned,40,3,7,4,2,4,4,TRUE,14935.600000023842,3,4,3,2,FALSE,FALSE
2,45,learned,41,1,13,8,2,8,8,TRUE,2153.5,4,NA,4,4,TRUE,FALSE
2,45,learned,42,4,9,2,5,2,2,TRUE,4446.899999976158,4,6,4,4,FALSE,FALSE
2,45,learned,43,1,7,2,8,2,2,TRUE,3377.399999976158,4,NA,4,4,TRUE,FALSE
2,45,learned,44,4,7,5,6,NA,5,TRUE,4374.100000023842,2,2,2,2,FALSE,TRUE
2,45,learned,45,8,13,9,10,NA,10,TRUE,10121.899999976158,3,3,3,3,FALSE,TRUE
2,45,learned,46,2,5,3,1,3,3,TRUE,4473.899999976158,2,NA,2,2,TRUE,FALSE
2,45,learned,47,8,5,1,9,1,1,TRUE,3403.2999999523163,4,NA,4,4,TRUE,FALSE
2,45,learned,48,4,7,5,3,5,5,TRUE,17441.299999952316,2,3,2,2,FALSE,FALSE
2,45,learned,49,5,1,3,4,NA,4,TRUE,1647.600000023842,3,3,3,3,FALSE,TRUE
2,45,learned,50,8,2,1,10,1,1,TRUE,1250.8000000715256,2,NA,2,2,TRUE,FALSE
2,45,learned,51,11,2,9,12,9,9,TRUE,8121.600000023842,4,5,4,4,FALSE,FALSE
2,45,learned,52,1,11,8,2,8,8,TRUE,1954.2000000476835,3,NA,3,3,TRUE,FALSE
2,45,learned,53,8,3,1,10,1,10,FALSE,3367.5,3,NA,3,3,TRUE,FALSE
2,45,learned,54,11,1,9,12,9,9,TRUE,3840,3,4,3,3,FALSE,FALSE
2,45,learned,55,13,9,11,12,11,12,FALSE,8903.100000023842,2,3,2,2,FALSE,FALSE
2,45,learned,56,2,6,3,1,3,3,TRUE,2297.8000000715256,3,NA,3,2,TRUE,FALSE
2,45,learned,57,8,5,1,10,1,1,TRUE,15294.400000095367,4,NA,4,4,TRUE,FALSE
2,45,learned,58,4,10,2,3,2,2,TRUE,5134,4,5,4,4,FALSE,FALSE
2,45,learned,59,5,2,4,7,4,4,TRUE,3827.5,2,4,2,2,FALSE,FALSE
2,45,learned,60,10,9,8,12,8,12,FALSE,2684.1999999284744,2,3,2,2,FALSE,FALSE
2,45,learned,61,12,9,10,13,NA,10,TRUE,5540.5,3,3,3,2,FALSE,TRUE
2,45,learned,62,1,3,2,8,2,2,TRUE,3018.899999976158,2,NA,2,2,TRUE,FALSE
2,45,learned,63,4,1,2,3,2,2,TRUE,2944.2999999523163,2,3,2,2,FALSE,FALSE
2,45,learned,64,6,5,4,7,NA,7,TRUE,2537.400000095367,2,2,2,2,FALSE,TRUE
2,45,learned,65,10,1,8,12,8,8,TRUE,2298.100000023842,2,5,2,2,FALSE,FALSE
2,45,learned,66,12,1,11,13,11,13,FALSE,3254.400000095367,4,5,4,3,FALSE,FALSE
2,45,learned,67,11,8,9,12,9,9,TRUE,5012.100000023842,2,3,2,2,FALSE,FALSE
2,45,learned,68,5,6,7,3,7,3,FALSE,12612.299999952316,2,3,2,2,FALSE,FALSE
2,45,learned,69,4,1,2,5,2,2,TRUE,8013.800000071526,2,4,2,2,FALSE,FALSE
2,45,learned,70,3,9,2,5,2,2,TRUE,1757.2999999523165,4,6,4,4,FALSE,FALSE
2,45,learned,71,3,6,4,5,4,4,TRUE,7191.200000047684,2,3,2,2,FALSE,FALSE
2,45,learned,72,3,10,2,5,2,2,TRUE,4846.299999952316,4,6,4,4,FALSE,FALSE
2,45,learned,73,12,8,10,11,10,11,FALSE,3836.399999976158,2,3,2,2,FALSE,FALSE
2,45,learned,74,4,8,2,5,2,2,TRUE,3526.2000000476837,3,5,3,3,FALSE,FALSE
2,45,learned,75,3,10,4,5,4,4,TRUE,4660.799999952316,5,6,5,4,FALSE,FALSE
2,45,learned,76,2,12,1,4,1,4,FALSE,8119.5,4,NA,4,4,TRUE,FALSE
2,45,learned,77,4,7,5,2,5,5,TRUE,5719.299999952316,2,4,2,2,FALSE,FALSE
2,45,learned,78,11,1,12,13,12,12,TRUE,3912.399999976158,4,5,4,3,FALSE,FALSE
2,45,learned,79,9,10,8,11,8,8,TRUE,6159.199999928474,2,3,2,2,FALSE,FALSE
2,45,learned,80,8,2,1,9,1,1,TRUE,5651.799999952316,2,NA,2,2,TRUE,FALSE
2,45,learned,81,4,9,2,6,2,2,TRUE,4730,4,8,4,4,FALSE,FALSE
2,45,learned,82,2,6,4,1,4,4,TRUE,16525.799999952316,2,NA,2,2,TRUE,FALSE
2,45,learned,83,9,13,11,8,11,8,FALSE,3227.3000000715256,2,4,2,2,FALSE,FALSE
2,45,learned,84,12,9,11,10,11,11,TRUE,3326.3000000715256,2,3,2,2,FALSE,FALSE
2,45,learned,85,4,1,3,5,3,3,TRUE,4691,3,4,3,2,FALSE,FALSE
2,45,learned,86,2,9,1,4,1,1,TRUE,16794.299999952316,3,NA,3,3,TRUE,FALSE
2,45,learned,87,3,7,5,4,5,5,TRUE,2500.3000000715256,2,3,2,2,FALSE,FALSE
2,45,learned,88,9,12,11,8,11,11,TRUE,1937.600000023842,2,3,2,2,FALSE,FALSE
2,45,learned,89,3,1,2,5,2,2,TRUE,2460.3000000715256,2,4,2,2,FALSE,FALSE
2,45,learned,90,13,1,11,12,NA,11,TRUE,4942.199999928474,4,4,4,4,FALSE,TRUE
2,45,learned,91,4,7,6,3,6,6,TRUE,3722.299999952316,2,3,2,2,FALSE,FALSE
2,45,learned,92,5,1,3,7,3,3,TRUE,4068.3000000715256,3,5,3,3,FALSE,FALSE
2,45,learned,93,2,7,4,1,4,4,TRUE,5254.799999952316,3,NA,3,3,TRUE,FALSE
2,45,learned,94,2,10,1,3,1,1,TRUE,6668.899999976158,3,NA,3,3,TRUE,FALSE
2,45,learned,95,11,8,9,13,9,13,FALSE,13286.5,2,4,2,2,FALSE,FALSE
2,45,learned,96,1,9,8,2,8,8,TRUE,11570.700000047684,2,NA,2,2,TRUE,FALSE
2,45,learned,97,3,8,4,5,4,4,TRUE,3295.600000023842,4,5,4,3,FALSE,FALSE
2,45,learned,98,8,11,10,1,10,10,TRUE,11626.5,3,NA,3,2,TRUE,FALSE
2,45,learned,99,3,8,2,4,2,2,TRUE,10880.899999976158,3,4,3,3,FALSE,FALSE
2,45,learned,100,5,6,4,7,NA,7,TRUE,1707.100000023842,2,2,2,2,FALSE,TRUE
